ME671#M.Sc Mathematics and Computing#2020#AUG#Open Elective
ME671#M.Sc Physics#2019#AUG#Open Elective
ME671#M.Sc Physics#2020#AUG#Open Elective
ME671#MS E-Mobility#2019#AUG#Open Elective
ME671#MS E-Mobility#2020#AUG#Open Elective
ME671#M.Tech Aerodynamics and Propulsion#2020#AUG#Departmental Elective
ME671#M.Tech Biotechnology#2019#AUG#Open Elective
ME671#M.Tech Biotechnology#2020#AUG#Open Elective
ME671#M.Tech Chemical Engineering#2019#AUG#Open Elective
ME671#M.Tech Chemical Engineering#2020#AUG#Open Elective
ME671#M.Tech Civil Engineering#2019#AUG#Open Elective
ME671#M.Tech Civil Engineering#2020#AUG#Open Elective
ME671#M.Tech Communication Engineering#2019#AUG#Open Elective
ME671#M.Tech Communication Engineering#2020#AUG#Open Elective
ME671#M.Tech Computational Mechanics#2020#AUG#Departmental Elective
ME671#M.Tech Computer Science and Engineering#2019#AUG#Open Elective
ME671#M.Tech Computer Science and Engineering#2020#AUG#Open Elective
ME671#M.Tech Data Science#2019#AUG#Open Elective
ME671#M.Tech Data Science#2020#AUG#Open Elective
ME671#M.Tech Earth Systems Science and Engineering#2019#AUG#Open Elective
ME671#M.Tech Earth Systems Science and Engineering#2020#AUG#Open Elective
ME671#M.Tech Electronics and Communication Engineering#2019#AUG#Open Elective
ME671#M.Tech Electronics and Communication Engineering#2020#AUG#Open Elective
ME671#M.Tech Environmental Engineering#2019#AUG#Open Elective
ME671#M.Tech Environmental Engineering#2020#AUG#Open Elective
ME671#M.Tech Fluids and Thermal Engineering#2020#AUG#Departmental Elective
ME671#M.Tech Food Science & Technology#2019#AUG#Open Elective
ME671#M.Tech Food Science & Technology#2020#AUG#Open Elective
ME671#M.Tech Geotechnical Engineering#2019#AUG#Open Elective
ME671#M.Tech Geotechnical Engineering#2020#AUG#Open Elective
ME671#M.Tech Infrastructure Engineering and Management#2019#AUG#Open Elective
ME671#M.Tech Infrastructure Engineering and Management#2020#AUG#Open Elective
ME671#M.Tech Machine Design#2020#AUG#Departmental Elective
ME671#M.Tech Machine Learning#2019#AUG#Open Elective
ME671#M.Tech Machine Learning#2020#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2017#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2018#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2019#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2020#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2020#AUG#Departmental Elective
ME671#M.Tech Material Science and Technology#2019#AUG#Open Elective
ME671#M.Tech Material Science and Technology#2020#AUG#Open Elective
ME671#M.Tech Mechanical Engineering#2020#AUG#Departmental Elective
ME671#M.Tech Petroleum Science and Technology#2019#AUG#Open Elective
ME671#M.Tech Petroleum Science and Technology#2020#AUG#Open Elective
ME671#M.Tech Power and Control#2019#AUG#Open Elective
ME671#M.Tech Power and Control#2020#AUG#Open Elective
ME671#M.Tech Power Engineering#2019#AUG#Open Elective
ME671#Bachelor of Design#2017#AUG#Open Elective
ME671#Bachelor of Design#2018#AUG#Open Elective
ME671#B.Tech Biosciences and Bioengineering#2017#AUG#Open Elective
ME671#B.Tech Biosciences and Bioengineering#2018#AUG#Open Elective
ME671#B.Tech Biotechnology#2017#AUG#Open Elective
ME671#B.Tech Biotechnology#2018#AUG#Open Elective
ME671#B.Tech Chemical Engineering#2017#AUG#Open Elective
ME671#B.Tech Chemical Engineering#2018#AUG#Open Elective
ME671#B.Tech Chemical Science and Technology#2017#AUG#Open Elective
ME671#B.Tech Chemical Science and Technology#2018#AUG#Open Elective
ME671#B.Tech Civil Engineering#2017#AUG#Open Elective
ME671#B.Tech Civil Engineering#2018#AUG#Open Elective
ME671#B.Tech Computer Science and Engineering#2017#AUG#Open Elective
ME671#B.Tech Computer Science and Engineering#2018#AUG#Open Elective
ME671#B.Tech Electronics and Communication Engineering#2017#AUG#Open Elective
ME671#B.Tech Electronics and Communication Engineering#2018#AUG#Open Elective
ME671#B.Tech Electronics and Electrical Engineering#2017#AUG#Open Elective
ME671#B.Tech Electronics and Electrical Engineering#2018#AUG#Open Elective
ME671#B.Tech Engineering Physics#2017#AUG#Open Elective
ME671#B.Tech Engineering Physics#2018#AUG#Open Elective
ME671#B.Tech Mathematics and Computing#2017#AUG#Open Elective
ME671#B.Tech Mathematics and Computing#2018#AUG#Open Elective
ME671#B.Tech Mechanical Engineering#2017#AUG#Departmental Elective
ME671#B.Tech Mechanical Engineering#2018#AUG#Departmental Elective
ME671#Dual Degree [MS(Engg)+PhD) in the dept of EEE#2020#AUG#Open Elective
ME671#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Open Elective
ME671#Exchange Program#2020#AUG#Open Elective
ME671#Master of Arts in Development Studies#2020#AUG#Open Elective
ME671#Master of Design#2020#AUG#Open Elective
ME671#Master of Science by Research in Energy#2020#AUG#Open Elective
ME671#M.Sc Chemistry#2020#AUG#Open Elective
ME671#M.Sc Mathematics and Computing#2020#AUG#Open Elective
ME671#M.Sc Physics#2020#AUG#Open Elective
ME671#MS E-Mobility#2020#AUG#Open Elective
ME671#M.Tech Aerodynamics and Propulsion#2020#AUG#Departmental Elective
ME671#M.Tech Biotechnology#2020#AUG#Open Elective
ME671#M.Tech Chemical Engineering#2020#AUG#Open Elective
ME671#M.Tech Civil Engineering#2020#AUG#Open Elective
ME671#M.Tech Communication Engineering#2020#AUG#Open Elective
ME671#M.Tech Computational Mechanics#2020#AUG#Departmental Elective
ME671#M.Tech Computer Assisted Manufacturing#2020#AUG#Open Elective
ME671#M.Tech Computer Science and Engineering#2020#AUG#Open Elective
ME671#M.Tech Data Science#2020#AUG#Open Elective
ME671#M.Tech Earth Systems Science and Engineering#2020#AUG#Open Elective
ME671#M.Tech Electronics and Communication Engineering#2020#AUG#Open Elective
ME671#M.Tech Environmental Engineering#2020#AUG#Open Elective
ME671#M.Tech Fluids and Thermal Engineering#2020#AUG#Departmental Elective
ME671#M.Tech Food Science & Technology#2020#AUG#Open Elective
ME671#M.Tech Geotechnical Engineering#2020#AUG#Open Elective
ME671#M.Tech Infrastructure Engineering and Management#2020#AUG#Open Elective
ME671#M.Tech Machine Design#2020#AUG#Departmental Elective
ME671#M.Tech Machine Learning#2020#AUG#Open Elective
ME671#M.Tech Manufacturing Science and Engineering#2020#AUG#Departmental Elective
ME671#M.Tech Material Science and Technology#2020#AUG#Open Elective
ME671#M.Tech Petroleum Science and Technology#2020#AUG#Open Elective
ME671#M.Tech Power and Control#2020#AUG#Open Elective
ME671#M.Tech Power Engineering#2020#AUG#Open Elective
ME671#M.Tech RF and Photonics#2020#AUG#Open Elective
ME671#M.Tech Rural Technology#2020#AUG#Open Elective
ME671#M.Tech Signal Processing#2020#AUG#Open Elective
ME671#M.Tech Signal Processing and Machine Learning#2020#AUG#Open Elective
ME671#M.Tech Structural Engineering#2020#AUG#Open Elective
ME671#M.Tech Systems Control and Automation#2020#AUG#Open Elective
ME671#M.Tech Transportation Systems Engineering#2020#AUG#Open Elective
ME671#M.Tech VLSI#2020#AUG#Open Elective
ME671#M.Tech Water Resources and Engineering and Management#2020#AUG#Open Elective
ME671#P.hd Bio Sciences and Bio Engineering#2020#AUG#Open Elective
ME671#P.hd Bio Sciences and Bio Engineering#2021#JAN#Open Elective
ME671#P.hd Centre for Linguistics Science and Technology#2020#AUG#Open Elective
ME671#P.hd Centre for Linguistics Science and Technology#2021#JAN#Open Elective
ME671#P.hd Centre for Rural Technology#2020#AUG#Open Elective
ME671#P.hd Centre for Rural Technology#2021#JAN#Open Elective
ME671#P.hd Chemical Engineering#2020#AUG#Open Elective
ME671#P.hd Chemical Engineering#2021#JAN#Open Elective
ME671#P.hd Chemistry#2020#AUG#Open Elective
ME671#P.hd Chemistry#2021#JAN#Open Elective
ME671#P.hd Civil Engineering#2020#AUG#Open Elective
ME671#P.hd Civil Engineering#2021#JAN#Open Elective
ME671#P.hd Computer Science and Engineering#2020#AUG#Open Elective
ME671#P.hd Computer Science and Engineering#2021#JAN#Open Elective
ME671#P.hd Design#2020#AUG#Open Elective
ME671#P.hd Design#2021#JAN#Open Elective
ME671#P.hd Electronics and Electrical Engineering#2020#AUG#Open Elective
ME671#P.hd Electronics and Electrical Engineering#2021#JAN#Open Elective
ME671#P.hd Energy#2020#AUG#Open Elective
ME671#B.Tech Mechanical Engineering#2017#AUG#Departmental Elective
ME671#M.Tech Aerodynamics and Propulsion#2020#AUG#Departmental Elective
ME671#P.hd Mechanical Engineering#2020#AUG#Departmental Elective
ME674#B.Tech Mechanical Engineering#2017#AUG#Departmental Elective
ME674#B.Tech Mechanical Engineering#2018#AUG#Departmental Elective
ME674#M.Tech Fluids and Thermal Engineering#2020#AUG#Departmental Elective
ME674#P.hd Mechanical Engineering#2020#AUG#Departmental Elective
ME674#P.hd Mechanical Engineering#2021#JAN#Departmental Elective
ME683#B.Tech Mechanical Engineering#2017#AUG#Departmental core
ME612#B.Tech Mechanical Engineering#2018#AUG#Departmental core
ME499#M.Tech Fluids and Thermal Engineering#2018#AUG#Departmental core
ME499#M.Tech Fluids and Thermal Engineering#2019#AUG#Departmental core
ME499#M.Tech Machine Design#2018#AUG#Departmental core
ME499#M.Tech Machine Design#2019#AUG#Departmental core
ME399#M.Tech Aerodynamics and Propulsion#2019#AUG#Departmental core
ME399#M.Tech Computational Mechanics#2019#AUG#Departmental core
ME399#M.Tech Fluids and Thermal Engineering#2019#AUG#Departmental core
ME399#M.Tech Machine Design#2019#AUG#Departmental core
ME399#M.Tech Manufacturing Science and Engineering#2019#AUG#Departmental core
ME504#B.Tech Computer Science and Engineering#2013#AUG#Departmental core
ME504#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
ME504#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
ME504#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental core
ME505#B.Tech Civil Engineering#2019#AUG#Audit
ME505#B.Tech Civil Engineering#2020#AUG#Audit
ME505#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
ME505#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
ME505#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental core
ME505#M.Tech Signal Processing and Machine Learning#2019#AUG#Audit
ME505#M.Tech Signal Processing and Machine Learning#2020#AUG#Audit
CS205#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS205#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
CS205#B.Tech Mathematics and Computing#2017#AUG#Departmental core
CS205#B.Tech Mathematics and Computing#2019#AUG#Departmental core
CS207#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS207#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
CS223#B.Tech Chemical Science and Technology#2018#AUG#Audit
CS223#B.Tech Chemical Science and Technology#2019#AUG#Audit
CS223#B.Tech Computer Science and Engineering#2013#AUG#Departmental core
CS223#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS223#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
CS223#B.Tech Mathematics and Computing#2016#AUG#Departmental core
CS223#B.Tech Mathematics and Computing#2017#AUG#Departmental core
CS223#B.Tech Mathematics and Computing#2018#AUG#Departmental core
CS223#B.Tech Mathematics and Computing#2019#AUG#Departmental core
CS223#B.Tech Mechanical Engineering#2018#AUG#Audit
CS223#B.Tech Mechanical Engineering#2019#AUG#Audit
CS224#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS224#B.Tech Computer Science and Engineering#2019#AUG#Departmental core
CS224#B.Tech Mathematics and Computing#2016#AUG#Departmental core
CS224#B.Tech Mathematics and Computing#2017#AUG#Departmental core
CS224#B.Tech Mathematics and Computing#2019#AUG#Departmental core
CS245#B.Tech Minor Computer Science and Engineering#2019#AUG#MINOR
CS246#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS246#B.Tech Computer Science and Engineering#2018#AUG#Departmental core
CS246#B.Tech Mechanical Engineering#2018#AUG#Audit
CS206M#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS206M#B.Tech Computer Science and Engineering#2018#AUG#Departmental core
CS345#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS345#B.Tech Computer Science and Engineering#2018#AUG#Departmental core
CS346#B.Tech Minor Computer Science and Engineering#2018#AUG#MINOR
CS346#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental core
CS361#B.Tech Computer Science and Engineering#2013#AUG#Departmental core
CS361#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS361#B.Tech Computer Science and Engineering#2017#AUG#Departmental core
CS350M#M.Tech Computer Science and Engineering#2020#AUG#Departmental core
CS499#M.Tech Computer Science and Engineering#2019#AUG#Departmental core
CS558#M.Tech Data Science#2020#AUG#Departmental core
CS699#B.Tech Computer Science and Engineering#2013#AUG#Departmental Elective
CS699#B.Tech Computer Science and Engineering#2015#AUG#Departmental Elective
CS699#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS699#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS699#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS699#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS699#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS699#M.Tech Data Science#2020#AUG#Departmental Elective
CS699#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS699#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS699#P.hd Mathematics#2020#AUG#Departmental Elective
CS699#P.hd Mathematics#2021#JAN#Departmental Elective
CS595#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS595#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS595#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS595#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS595#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS595#M.Tech Data Science#2020#AUG#Departmental Elective
CS595#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS595#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS595#P.hd Mathematics#2020#AUG#Departmental Elective
CS501#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS501#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS501#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS501#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS501#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS501#M.Tech Data Science#2020#AUG#Departmental Elective
CS501#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS501#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS502#B.Tech Computer Science and Engineering#2013#AUG#Departmental Elective
CS502#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS502#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS502#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS502#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS502#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS502#M.Tech Data Science#2020#AUG#Departmental Elective
CS502#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS502#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS508#B.Tech Computer Science and Engineering#2013#AUG#Departmental Elective
CS508#B.Tech Computer Science and Engineering#2015#AUG#Departmental Elective
CS508#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS508#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS508#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS508#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS508#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS508#M.Tech Data Science#2020#AUG#Departmental Elective
CS508#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS508#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS544#B.Tech Computer Science and Engineering#2017#AUG#Open Elective
CS544#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS544#B.Tech Electronics and Communication Engineering#2016#AUG#Open Elective
CS544#B.Tech Electronics and Communication Engineering#2017#AUG#Open Elective
CS544#B.Tech Electronics and Communication Engineering#2018#AUG#Open Elective
CS544#B.Tech Electronics and Electrical Engineering#2016#AUG#Open Elective
CS544#B.Tech Electronics and Electrical Engineering#2017#AUG#Open Elective
CS544#B.Tech Electronics and Electrical Engineering#2018#AUG#Open Elective
CS544#B.Tech Mathematics and Computing#2017#AUG#Open Elective
CS544#B.Tech Minor Computer Science and Engineering#2017#AUG#Open Elective
CS544#B.Tech Minor Electronics and Communication Engineering#2017#AUG#Open Elective
CS544#M.Tech Computer Science and Engineering#2019#AUG#Departmental Elective
CS544#M.Tech Computer Science and Engineering#2019#AUG#Open Elective
CS544#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS544#M.Tech Computer Science and Engineering#2020#AUG#Open Elective
CS544#M.Tech VLSI#2020#AUG#Open Elective
CS544#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS544#P.hd Computer Science and Engineering#2020#AUG#Open Elective
CS544#P.hd Computer Science and Engineering#2021#JAN#Open Elective
CS544#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS544#P.hd Electronics and Electrical Engineering#2020#AUG#Open Elective
CS544#P.hd Electronics and Electrical Engineering#2021#JAN#Open Elective
CS549#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS549#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS549#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS549#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS549#M.Tech Data Science#2020#AUG#Departmental Elective
CS549#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS549#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS549#P.hd Mathematics#2020#AUG#Departmental Elective
CS549#P.hd Mathematics#2021#JAN#Departmental Elective
CS577#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS577#B.Tech Computer Science and Engineering#2017#AUG#Departmental Elective
CS577#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS577#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental Elective
CS577#M.Tech Computer Science and Engineering#2019#AUG#Departmental Elective
CS577#M.Tech Computer Science and Engineering#2020#AUG#Departmental Elective
CS577#M.Tech Data Science#2020#AUG#Departmental Elective
CS577#P.hd Centre for Linguistics Science and Technology#2020#AUG#Departmental Elective
CS577#P.hd Centre for Linguistics Science and Technology#2021#JAN#Departmental Elective
CS577#P.hd Computer Science and Engineering#2020#AUG#Departmental Elective
CS577#P.hd Computer Science and Engineering#2021#JAN#Departmental Elective
CS529#B.Tech Computer Science and Engineering#2016#AUG#Departmental core
CS529#B.Tech Computer Science and Engineering#2018#AUG#Departmental core
CS529#Dual Degree [M.Tech+PhD] in the dept of CSE#2020#AUG#Departmental core
CS568#B.Tech Computer Science and Engineering#2016#AUG#Departmental Elective
CS568#B.Tech Computer Science and Engineering#2018#AUG#Departmental Elective
CS348#M.Tech Data Science#2019#AUG#Departmental core
CS331#Bachelor of Design#2017#AUG#Departmental core
CS331#Bachelor of Design#2018#AUG#Departmental core
CS331#Bachelor of Design#2019#AUG#Departmental core
DS699#Bachelor of Design#2017#AUG#Departmental core
DS699#Bachelor of Design#2018#AUG#Departmental core
DS699#Bachelor of Design#2019#AUG#Departmental core
DD212#Bachelor of Design#2017#AUG#Departmental core
DD212#Bachelor of Design#2018#AUG#Departmental core
DD212#Bachelor of Design#2019#AUG#Departmental core
DD213#Bachelor of Design#2017#AUG#Departmental core
DD213#Bachelor of Design#2018#AUG#Departmental core
DD213#Bachelor of Design#2019#AUG#Departmental core
DD214#Bachelor of Design#2017#AUG#Departmental core
DD214#Bachelor of Design#2018#AUG#Departmental core
DD214#Bachelor of Design#2019#AUG#Departmental core
DD215#B.Tech Minor Product Design#2019#AUG#MINOR
DD216#Bachelor of Design#2017#AUG#Departmental core
DD216#Bachelor of Design#2018#AUG#Departmental core
DD216#Bachelor of Design#2019#AUG#Departmental core
DD220M#Bachelor of Design#2017#AUG#Departmental core
DD220M#Bachelor of Design#2018#AUG#Departmental core
DD201#Bachelor of Design#2017#AUG#Departmental core
DD201#Bachelor of Design#2018#AUG#Departmental core
DD311#Bachelor of Design#2017#AUG#Departmental core
DD311#Bachelor of Design#2018#AUG#Departmental core
DD312#Bachelor of Design#2017#AUG#Departmental Elective
DD312#Bachelor of Design#2018#AUG#Departmental Elective
DD398#Bachelor of Design#2017#AUG#Departmental Elective
DD398#Bachelor of Design#2018#AUG#Departmental Elective
DD324#Bachelor of Design#2017#AUG#Departmental Elective
DD324#Bachelor of Design#2018#AUG#Departmental Elective
DD325#B.Tech Minor Product Design#2018#AUG#MINOR
DD326#Bachelor of Design#2017#AUG#Departmental Elective
DD326#Bachelor of Design#2018#AUG#Departmental Elective
DD320M#Bachelor of Design#2017#AUG#Departmental Elective
DD320M#Bachelor of Design#2018#AUG#Departmental Elective
DD321#Bachelor of Design#2017#AUG#Departmental core
DD322#Bachelor of Design#2017#AUG#Departmental core
DD411#Master of Design#2019#AUG#Departmental core
DD411#Master of Design#2020#AUG#Departmental core
DD499#Master of Design#2019#AUG#Departmental core
DD499#Master of Design#2020#AUG#Departmental core
DD499#P.hd Design#2021#JAN#Departmental Elective
DD505#Master of Design#2019#AUG#Departmental core
DD505#Master of Design#2020#AUG#Departmental core
DD506#Master of Design#2019#AUG#Departmental core
DD507#Master of Design#2020#AUG#Departmental Elective
DD507#P.hd Design#2019#AUG#Departmental Elective
DD507#P.hd Design#2020#AUG#Departmental Elective
DD507#P.hd Design#2020#JAN#Departmental Elective
DD507#P.hd Design#2021#JAN#Departmental Elective
DD605#Bachelor of Design#2018#AUG#Departmental Elective
DD605#Master of Design#2020#AUG#Departmental Elective
DD605#P.hd Design#2019#AUG#Departmental Elective
DD605#P.hd Design#2020#AUG#Departmental Elective
DD605#P.hd Design#2020#JAN#Departmental Elective
DD605#P.hd Design#2021#JAN#Departmental Elective
DD509#Bachelor of Design#2018#AUG#Departmental Elective
DD509#Master of Design#2020#AUG#Departmental Elective
DD516#Bachelor of Design#2017#AUG#Audit
DD516#Master of Design#2019#AUG#Departmental Elective
DD516#P.hd Design#2019#AUG#Departmental Elective
DD516#P.hd Design#2020#AUG#Departmental Elective
DD516#P.hd Design#2020#JAN#Departmental Elective
DD516#P.hd Design#2021#JAN#Departmental Elective
DD516#P.hd Mechanical Engineering#2019#AUG#Departmental Elective
DD516#P.hd Mechanical Engineering#2020#AUG#Departmental Elective
DD516#P.hd Mechanical Engineering#2020#JAN#Departmental Elective
DD516#P.hd Mechanical Engineering#2021#JAN#Departmental Elective
DD517#Bachelor of Design#2017#AUG#Departmental Elective
DD517#Master of Design#2019#AUG#Departmental Elective
DD517#P.hd Design#2019#AUG#Departmental Elective
DD517#P.hd Design#2020#AUG#Departmental Elective
DD517#P.hd Design#2020#JAN#Departmental Elective
DD517#P.hd Design#2021#JAN#Departmental Elective
DD534#Bachelor of Design#2017#AUG#Departmental Elective
DD534#Master of Design#2019#AUG#Departmental Elective
DD534#P.hd Design#2019#AUG#Departmental Elective
DD534#P.hd Design#2020#AUG#Departmental Elective
DD534#P.hd Design#2020#JAN#Departmental Elective
DD534#P.hd Design#2021#JAN#Departmental Elective
DD602#Bachelor of Design#2018#AUG#Departmental Elective
DD602#B.Tech Biosciences and Bioengineering#2018#AUG#Open Elective
DD602#B.Tech Biotechnology#2018#AUG#Open Elective
DD602#B.Tech Chemical Engineering#2018#AUG#Open Elective
DD602#B.Tech Chemical Science and Technology#2018#AUG#Open Elective
DD602#B.Tech Civil Engineering#2018#AUG#Open Elective
DD602#B.Tech Computer Science and Engineering#2018#AUG#Open Elective
DD602#B.Tech Electronics and Communication Engineering#2018#AUG#Open Elective
DD602#B.Tech Electronics and Electrical Engineering#2018#AUG#Open Elective
DD602#B.Tech Engineering Physics#2018#AUG#Open Elective
DD602#B.Tech Mathematics and Computing#2018#AUG#Open Elective
DD602#B.Tech Mechanical Engineering#2018#AUG#Open Elective
DD602#Master of Design#2020#AUG#Departmental Elective
DD602#P.hd Design#2019#AUG#Departmental Elective
DD602#P.hd Design#2020#AUG#Departmental Elective
DD602#P.hd Design#2020#JAN#Departmental Elective
DD602#P.hd Design#2021#JAN#Departmental Elective
DD604#Master of Design#2019#AUG#Departmental Elective
DD604#P.hd Design#2019#AUG#Departmental Elective
DD604#P.hd Design#2020#AUG#Departmental Elective
DD604#P.hd Design#2020#JAN#Departmental Elective
DD604#P.hd Design#2021#JAN#Departmental Elective
DD606#P.hd Design#2019#AUG#Departmental Elective
DD606#P.hd Design#2020#AUG#Departmental Elective
DD606#P.hd Design#2020#JAN#Departmental Elective
DD606#P.hd Design#2021#JAN#Departmental Elective
DD705#Bachelor of Design#2017#AUG#Departmental Elective
DD705#Master of Design#2019#AUG#Departmental Elective
DD705#P.hd Design#2019#AUG#Departmental Elective
DD705#P.hd Design#2020#AUG#Departmental Elective
DD705#P.hd Design#2020#JAN#Departmental Elective
DD705#P.hd Design#2021#JAN#Departmental Elective
DD710#B.Tech Biosciences and Bioengineering#2014#AUG#Departmental core
DD710#B.Tech Biosciences and Bioengineering#2015#AUG#Departmental core
DD710#B.Tech Biosciences and Bioengineering#2016#AUG#Departmental core
DD710#B.Tech Biosciences and Bioengineering#2017#AUG#Departmental core
DD710#B.Tech Biosciences and Bioengineering#2018#AUG#Departmental core
DD710#B.Tech Biosciences and Bioengineering#2019#AUG#Departmental core
DD710#B.Tech Biotechnology#2014#AUG#Departmental core
DD710#B.Tech Biotechnology#2015#AUG#Departmental core
DD710#B.Tech Biotechnology#2016#AUG#Departmental core
DD710#B.Tech Biotechnology#2017#AUG#Departmental core
DD710#B.Tech Biotechnology#2018#AUG#Departmental core
DD710#B.Tech Biotechnology#2019#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2014#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2015#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2016#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2017#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2018#AUG#Departmental core
DD533#B.Tech Biosciences and Bioengineering#2019#AUG#Departmental core
DD533#B.Tech Biotechnology#2014#AUG#Departmental core
DD533#B.Tech Biotechnology#2015#AUG#Departmental core
DD533#B.Tech Biotechnology#2016#AUG#Departmental core
DD533#B.Tech Biotechnology#2017#AUG#Departmental core
DD533#B.Tech Biotechnology#2018#AUG#Departmental core
DD533#B.Tech Biotechnology#2019#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2014#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2015#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2016#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2017#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2018#AUG#Departmental core
BT206#B.Tech Biosciences and Bioengineering#2019#AUG#Departmental core
BT206#B.Tech Biotechnology#2014#AUG#Departmental core
BT206#B.Tech Biotechnology#2015#AUG#Departmental core
BT206#B.Tech Biotechnology#2016#AUG#Departmental core
BT206#B.Tech Biotechnology#2017#AUG#Departmental core
BT206#B.Tech Biotechnology#2018#AUG#Departmental core
